Non Vote Percentage (Registered),NuPhotos,PotholeRatio,PeopleRatio,TrashRatio,CarRatio,BusRatio,TruckRatio,MotorbikeRatio,RoadRatio,PotholeLagDifference,PeopleLagDifference,TrashLagDifference,CarLagDifference,BusLagDifference,TrucklagDifference,MotorbikeLagDifference,RoadLagDifffference,PeopleCarRatio,Fruitless and Wasteful Expenditure,Irregular Expenditure,Unauthorised Expenditure,total waste,artificial dams (including canals),artificial flooded mine pits,artificial sewage ponds,bare riverbed material,coastal sand & dunes,commercial,commercial annual crops non-pivot irrigated,commercial annual crops pivot irrigated,commercial annual crops rain-fed / dryland,contiguous & dense plantation forest,contiguous (indigenous) forest,contiguous low forest & thicket,cultivated commercial permanent orchards,cultivated commercial permanent pineapples,cultivated commercial permanent vines,cultivated commercial sugarcane non-pivot,cultivated commercial sugarcane pivot irrigated,cultivated emerging farmer sugarcane non-pivot,dense forest & woodland,dry pans,eroded lands,fallow land & old fields (bare),fallow land & old fields (bush),fallow land & old fields (grass),fallow land & old fields (low shrub),fallow land & old fields (trees),fallow land & old fields (wetlands),herbaceous wetlands (currently mapped),herbaceous wetlands (previously mapped),industrial,land-fills,low shrubland (fynbos),low shrubland (nama karoo),low shrubland (other),low shrubland (succulent karoo),mangrove wetlands,mine: tailings and resource dumps,"mines: extraction pits, quarries",mines: salt mines,mines: surface infrastructure,natural estuaries & lagoons,natural grassland,natural lakes,natural ocean & coastal,natural pans (flooded @ observation times),natural rivers,natural rock surfaces,open & sparse plantation forest,open woodland,other bare,residential formal (bare),residential formal (bush),residential formal (low veg / grass),residential formal (tree),residential informal (bare),residential informal (bush),residential informal (low veg / grass),residential informal (tree),roads & rails (major linear),sand dunes (terrestrial),smallholdings (bare),smallholdings (bush),smallholdings (low veg / grass),smallholdings (tree),sparsely wooded grassland,subsistence / small-scale annual crops,temporary unplanted (clear-felled) plantation forest,urban recreational fields (bare),urban recreational fields (bush),urban recreational fields (grass),urban recreational fields (tree),village dense (bare & low veg / grass combo),village scattered (bare & low veg/ grass combo),Murder,Attempted murder,Robbery with aggravating circumstances,Common robbery,Rape,Sexual assault,Kidnapping,Assault with the intent to inflict grievous bodily harm,Common assault,Burglary at non-residential premises,Burglary at residential premises,Stock-theft,Shoplifting,Theft of motor vehicle and motorcycle,Theft out of or from motor vehicle,All theft not mentioned elsewhere,Arson,Malicious damage to property,Commercial crime,Drug-related crime,Driving under the influence of alcohol or drugs,Illegal possession of firearms and ammunition,Carjacking,Truck hijacking,Robbery of cash in transit,Bank robbery,Robbery at residential premises,Robbery at non-residential premises,Attempted sexual offences,Contact sexual offences,Sexual offences detected as a result of police action,Sexual offences,TRIO crime,Contact crime (Crimes against the person),Contact-related crime,Property-related crime,Other serious crime,Crime detected as a result of police action,17 Community reported serious crime
41.48791197698481,481,0.20997920997921,0.1226611226611226,0.0997920997920998,0.1517671517671517,0.0083160083160083,0.0207900207900207,0.0415800415800415,0.181042654028436,0.0631044669344505,-0.069550480338011,0.036996864196413,-0.145437617417724,0.0036119347029929,0.0073623765174216,0.021647999667893,-0.1060579035243213,0.8082191780821918,14132345,82212532,224025210,320370087,0.5279474391406271,0.0345710183759242,0.0010582472637243,0.0035371758017981,0.0,0.0063695505070988,0.2377072018243556,3.727698179785187,7.44671054870332,0.1289173756627316,0.0,0.044270866651159,0.0836926589195501,0.0,0.0,0.0,0.0,0.0,0.5857846762553967,0.2626701221520539,0.427722572272016,0.0003526874757162,0.2199173004567132,2.5592305231310837,0.0254312648811395,0.0261282276878937,0.0014152100860476,0.3434291062948438,0.3014025256456039,0.0074168159939702,0.0,0.0,3.1173364589981194,0.510666097524236,0.0,0.0,0.0215797029849748,0.023339499933308,0.002118145682722,0.0045988970533135,0.0,4.551136309704917,0.0,0.0,1.33875894234792,0.0844675405979228,0.0099442968886334,0.1670426306954999,4.979934387070526,0.0312223442050962,0.0109414492834716,0.0229769821801067,0.0572255555765174,0.0042390250281563,0.0,0.0024755852888018,0.004237347069834,0.0,0.0587241252011665,0.0,0.0,0.000352257766421,0.0021135588378563,0.0,0.1092620555368462,0.0,0.0049384936695191,0.0,0.0017666195995712,0.006365554473007,0.0007064790358282,0.0035376655327474,0.0494868370427346,0.005,0.0023376623376623,0.0046753246753246,0.005,0.0142207792207792,0.001525974025974,0.0003246753246753,0.0637662337662337,0.0326298701298701,0.0241883116883116,0.0566883116883116,0.0311363636363636,0.0012987012987012,0.0019155844155844,0.0066558441558441,0.047077922077922,0.0008441558441558,0.0193831168831168,0.0091233766233766,0.0394155844155844,0.0053896103896103,0.0012662337662337,0.0001623376623376,9.74025974025974e-05,0.0,0.0,0.0009415584415584,0.001590909090909,0.0015584415584415,0.0003896103896103,6.493506493506494e-05,0.0176948051948051,0.0026948051948051,0.1311038961038961,0.0202272727272727,0.1205844155844155,0.0575,0.0461363636363636,0.3294155844155844
43.52924992261925,153,0.2026143790849673,0.3725490196078431,0.0522875816993464,0.4313725490196078,0.0065359477124183,0.0261437908496732,0.0196078431372549,0.0439882697947214,0.0489312613443136,0.0297995705918778,-0.0078002217700354,0.047408945230257,-0.0028204053479006,0.0111104125931613,-0.0074585944580828,-0.1093900326861921,0.8636363636363636,17082738,5023725,35206962,57313425,0.7436752326906956,0.0032456238867654,0.0,0.0162171179600406,0.0,0.0154193727212696,0.3041914238982636,0.5688149153233885,28.39335956302304,0.954000952282326,0.0,0.1963240322213172,0.0040435477654766,0.0,0.0,0.0,0.0,0.0,2.035883781209527,0.0048667917905625,0.8324853159886447,0.0227465437031977,0.0243511856303177,4.636213889074875,0.0,0.1160776980304127,0.0422686032022043,0.2761669891097496,0.6578466778742225,0.0105494863933133,0.0,0.0,0.0,0.0032361451978369,0.0,0.0,0.0,0.0137994642955522,0.0,0.0,0.0,13.713634819597267,0.0,0.0,0.0649512771246184,0.0243606906485632,0.6860791154691329,0.1240757106871227,0.6654316700399355,0.2434445343180055,0.1096064290310651,0.0048636693326662,0.1452974829112846,0.0146087487430989,0.0040583664060892,0.0,0.0154188960701657,0.0016235739097193,0.085228571198307,0.0,0.0,0.0,0.0,0.0,0.0016190429683806,0.0032440416860122,0.0616890847447317,0.0016231902569275,0.0,0.0365158242262289,0.0040597883797609,0.0259609905493299,0.1371658786688134,0.0033757595458978,0.0023005176164637,0.0071015978595183,0.0054512265259683,0.0134030156785276,0.0020754669800705,0.0008501912930409,0.0545622765122152,0.0511365057137856,0.0231552099222325,0.0550373834112675,0.0342577079842964,0.0049011027481183,0.0031757145357705,0.0087269635668025,0.055437473431522,0.0009752194243704,0.0253557050336325,0.0143282238503663,0.0348578430146783,0.0163286739516391,0.0025505738791228,0.0003500787677227,0.0,0.0,2.500562626590983e-05,0.0019754444750068,0.0020504613538046,0.0014503263234227,0.000250056262659,0.0002250506363931,0.01717886524468,0.0043759845965342,0.1411067490185291,0.026330924458003,0.1243529794203695,0.0746668000300067,0.0539621414818334,0.3664574529269085
41.08559837728195,141,0.1347517730496454,0.0567375886524822,0.0567375886524822,0.4113475177304964,0.0070921985815602,0.0141843971631205,0.0283687943262411,0.0321324245374878,-0.0521905828400789,-0.0611655024085035,-0.0739558115146021,0.1016900407045983,-0.0020473168737446,-0.0151973906397198,0.0048600223964165,0.0029848877625137,0.1379310344827586,12075,42400,36876928,36931403,0.2294571930065034,0.0,0.0,0.0232228248964676,0.0,0.0270661595092299,0.1185955151057041,1.2650211967525804,4.12300887270999,10.300545402234828,0.2073211219427812,8.909533045386933,0.1765111284948877,0.0,0.0,1.5208698937964915,0.0,0.0,10.145556146133703,0.0,0.3603990966384925,0.0180286989826308,0.3989467468416632,1.26390022595031,0.0,2.6286570185978593,0.0734957902610388,0.2927539005602697,0.8149081485482503,0.0257874480537436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.728507116742254,0.0,0.0,0.0,0.0450914535596946,0.1353313287126675,0.2423282155995705,2.8064912659909353,0.0940433577995075,0.2704571086616233,0.4391229627171246,1.2048719554458986,1.6636692527391372,0.0012889573912516,0.0,0.0012890023191305,0.0,0.0193254264564326,0.0,0.0,0.0,0.0,0.0,0.0,0.5214240854998182,4.5402810479944815,0.0,0.0,0.0283532796159461,0.0025770408791596,0.2344930023481438,0.4521742793275403,0.0089538564051307,0.008131350991171,0.012691570881226,0.0059865900383141,0.0108591537564551,0.0015408962185573,0.0010307346326836,0.0380330667999333,0.0295164917541229,0.0149196235215725,0.029891304347826,0.0105051640846243,0.0067570381475928,0.0021864067966016,0.007079793436615,0.039063801432617,0.0011452607029818,0.0147946859903381,0.0184907546226886,0.0236860736298517,0.0077044810927869,0.0098908878893886,0.0010307346326836,6.24687656171914e-05,3.12343828085957e-05,1.0411460936198568e-05,0.002675745460603,0.0028423288355822,0.0001769948359153,0.0002706979843411,0.0063926370148259,0.012847742795269,0.0065488089288688,0.1161606696651674,0.01593994669332,0.0645822921872397,0.0643115942028985,0.0476740796268532,0.2609945027486257
41.98973030818068,582,0.1048109965635738,0.0945017182130584,0.0652920962199312,0.3934707903780068,0.0068728522336769,0.0240549828178694,0.0240549828178694,0.0595026642984014,-0.0745164432006833,-0.0153471868542553,-0.0049645436752941,0.0539914852798769,-0.002650173131782,-0.008674259685164,-0.0125014201789912,-0.0102534688713785,0.2401746724890829,0,8126128,13193765,21319893,0.116629945630829,0.0315387250340666,0.0078829929374989,0.0236504047515492,0.0,0.05516478288838,0.0110326347366823,0.0582057830929273,0.1260358236932887,2.8426296405012876,2.572761112342608,10.619880882998796,0.9363993079299842,0.0,0.0,5.649017465044174,0.0,3.768456563650593,14.5702417325422,0.0078828487250612,0.0236102626536133,0.0204679197282824,0.2078794523922955,0.9419020468411868,0.0,3.1218589624415447,0.0472527470352017,0.0693786756256791,0.4159625225208464,0.0157623511562335,0.0,0.0,0.0,0.0,0.0,0.0063064928068009,0.1387965316616943,0.0835359964385441,0.0,0.0063093406110738,0.007881762786972,10.50507329654558,0.0,0.0,0.0015745382080858,0.0236436287726095,0.3245395440466089,0.0268012941213141,1.0159405755668514,0.1606686218792215,3.760564052078177,0.6787922993177564,5.193478974418828,4.79552297399521,0.0,0.0,0.0015778702263469,0.0110293985313569,0.0504283982889448,0.0,0.0,0.0,0.0,0.0,0.0,3.7595505351462974,0.3595433181875259,0.0,0.0,0.0441452520230885,0.0126072226323551,0.3860082788090606,0.9139781045150008,0.0065468338733306,0.0073188374962767,0.0275611372160455,0.0068690086136152,0.0147045414480842,0.0024193499364768,0.0020607025840845,0.0495784373917219,0.0261690991872686,0.0147531715975611,0.0464600290565143,0.0066015427914921,0.0072641285781152,0.0021518841143537,0.0079753445142152,0.0415119113472375,0.0019148121356538,0.0173366482885226,0.0144006030138535,0.0286492368105916,0.008862844742169,0.0057991453251229,0.0018114730680153,9.726029895384393e-05,6.078768684615244e-05,0.0,0.0121028284510689,0.0041092476307999,0.0008935789966384,0.0002735445908076,4.863014947692195e-05,0.0182910149720072,0.0180235491498842,0.1423343687502659,0.0192514604241764,0.0779419720741366,0.0631766429392062,0.0433598570273605,0.3027044441877853
42.05535963803314,162,0.1543209876543209,0.1728395061728395,0.0246913580246913,0.6481481481481481,0.0,0.0617283950617283,0.037037037037037,0.0782978723404255,-0.0401234567901234,-0.1296296296296296,-0.007716049382716,0.1759259259259258,0.0,0.0617283950617283,0.0,0.0481609978749928,0.2666666666666666,12475563,17340619,62800071,92616253,0.0030717833756377,0.000579462604642,0.0005782844226856,0.4289353629844283,0.004066389598141,0.0102353037495981,0.0017243747944247,0.000575578956914,0.24395225660637,0.0,0.0,0.0090110340903662,0.0099636021275325,0.0,0.0264329738911788,0.0,0.0,0.0,0.0151464157130185,0.2158945156110495,0.0140748837635331,0.029690890587023,0.0102374352493618,0.0398622441797036,1.2236130175364917,0.0270563042524804,0.0,0.000191476482683,0.0,0.0083110099654811,0.0,0.0536449761124503,0.3884172268628195,2.800270207187848,2.21756581943564,0.0,0.0262795126382852,0.2322329246570059,0.0,0.0,0.0,2.2385932012770065,0.0,0.0,0.0001936106121294,0.0107378641779899,0.1088718035282191,0.0,0.4427112082074545,7.954903370287346,0.0360922481585346,0.0023193609972479,0.0728269297697924,0.0001933366652294,0.0015387156872924,0.0,0.0046311505548382,0.0,0.0803994306007172,0.0286837089707447,0.0,0.0,0.0,0.0,0.5571896645334342,0.0,0.0,0.0003856456653082,0.0007733190287849,0.0021259962246098,0.0005798652148195,0.0019278757897094,0.0192919361595525,0.0016306408797876,0.0091770951839211,0.007622298065984,0.0062760712931361,0.0075843761850587,0.0037353052711414,0.0007584376185058,0.0505309063329541,0.0415813424345847,0.0208380735684489,0.0462646947288585,0.0065984072810011,0.0075085324232081,0.000910125142207,0.0190936670458854,0.0573189230185817,0.0007584376185058,0.0314182783466059,0.0122108456579446,0.071425862722791,0.004398938187334,0.0008532423208191,7.584376185058778e-05,0.0,0.0,0.0,0.0010997345468335,0.0014031095942358,0.000587789154342,0.0004361016306408,5.688282138794084e-05,0.0123435722411831,0.0025786879029199,0.129161926431551,0.0321767159651118,0.0937049677664012,0.0770383010997345,0.0767349260523321,0.3320819112627986
38.18554961781699,2068,0.2064796905222437,0.1499032882011605,0.0735009671179884,0.5768858800773694,0.0111218568665377,0.0193423597678916,0.0391682785299806,0.3558567279767667,0.0598235558756528,-0.1240278396528829,0.0275376655140492,0.2170778360412533,0.0035153261161275,0.0065945814445332,0.0135592859998101,0.2933349336072167,0.2598491198658843,140687849,198150622,1195214671,1534053142,1.0936568787054193,0.0604961074667641,0.0049127547609187,0.0102168523297554,0.0,0.175770653307293,0.1949041459199386,1.2359041696454225,16.836584506431375,0.3832890555630316,0.0,0.0186586345855284,0.0098269465409772,0.0,0.0,0.0,0.0,0.0,1.064111315947709,0.0311980773154238,0.5683260384166953,0.0003508382631953,0.0582773770309086,2.2332056095430857,0.0035226460895834,0.0319761959700637,0.0208113471075803,0.4563633520421126,0.6545389106622714,0.1480374635607402,0.0049129727065433,0.0,0.0,0.0817808737406415,0.0,0.0,0.0003507340398573,0.0722932784150573,0.0034962618127199,0.0017528075442324,0.0,4.668050452412578,0.0,0.0,0.2554580716921114,0.1007729555567622,0.06906128364153,0.3063805077945922,2.3072943967055535,0.0433782134006291,0.1112539501513967,0.2627444790105937,1.2871787613882626,0.0916138667813779,0.0028170555723218,0.0052670011672403,0.1474699719492415,0.0087815541109803,0.0424961918739705,0.0,0.0119243425759903,0.3762223964436863,1.4519655467259929,0.2037099057858745,0.0049154716299054,1.526553837954677,0.0112341667940576,0.0007018183462905,0.0098215250055362,0.071224128223435,0.009823744921537,0.0133379115247395,0.1478287364317457,0.0049304846088926,0.0042000424446122,0.0292209768512349,0.015372188250081,0.0138454983211346,0.0024660648744511,0.0014707551686186,0.0584978884627976,0.0737121432719531,0.0210364053032733,0.06635836742886,0.0087702413913936,0.0227736731534537,0.0067927830998057,0.0340593336195877,0.0834546624090443,0.0010035354058807,0.0353376074070783,0.030597959039304,0.042235679467501,0.0119881352502504,0.0024463231943354,0.0019198783912504,0.0001118695206555,6.251532036633977e-05,1.6451400096405205e-06,0.0037723060421057,0.0037607900620382,0.000878504765148,0.0007699255245117,0.005175610470329,0.0179599934852455,0.0094529744953944,0.2038937173748171,0.036341142812959,0.1370171308429204,0.1368262946018021,0.061845748382416,0.5140782856324988
39.82021427049228,620,0.1483870967741935,0.1274193548387096,0.0467741935483871,0.4516129032258064,0.0048387096774193,0.0080645161290322,0.0532258064516129,0.0830527497194163,0.0353385532992934,-0.0073495225658266,0.0021436805070213,0.1773185283500362,-0.0044591988452953,-0.0111590753813809,0.0248379224435738,-0.0815088120694427,0.2821428571428571,330014,18170607,53532969,72033590,0.3714509657026099,0.0,0.0,0.0553496186565138,0.0,0.0410356831574446,0.1456751351808836,0.9700474982270504,2.6837347828708964,2.4298714201679923,0.270140815286904,2.186804662085444,0.1382043304077897,0.0,0.0,0.0040938247328742,0.0,0.0,9.392589753553407,0.0,1.781835971966256,0.0092145957314074,0.5376392609250925,2.5677827080182394,0.0,1.8057970780474888,0.128238874193089,0.3831043362286098,0.8353209384866437,0.0174351613669758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225741607318418,0.0,0.0,0.0,9.467086768019488,0.0,0.0,0.0092350512340859,0.1035393655475665,0.0831050285998864,0.0051375908753825,3.5909455914748225,0.0543393254157168,0.7827448717872391,0.1588080574185019,3.03962115796948,0.4235137524980296,0.0112674738080736,0.0040984357056878,0.0143446650554963,0.0040974433294625,0.0369229212082468,0.0,0.00102441391602,0.0,0.004097549492708,0.0225362214084367,0.0,2.6876804602799513,0.5198747695381104,0.0,0.0,0.0297531985039984,0.0,0.3384946995473183,0.5763773579954609,0.0075823183078408,0.0073580262297124,0.0117192610822092,0.0054141615525996,0.010298744587396,0.0011713030746705,0.0009096289835207,0.0317124077131553,0.0120120868508769,0.0100183794897355,0.0246409769166069,0.0334444409831469,0.0088906887635899,0.0017756456185165,0.0084358742718295,0.0236628142425469,0.0009719323385564,0.0117254914177128,0.009738014392075,0.0196130961652284,0.0049842684028534,0.0085854023239151,0.0006354942213638,0.0001121460390642,1.2460671007133732e-05,0.0,0.0034329148624653,0.0025855892339802,0.000330207781689,0.0004049718077318,7.47640260428024e-05,0.0122052272514874,0.0066539983178094,0.088003488987882,0.0126974237562692,0.0783153172798355,0.0422915173982118,0.0332575309180399,0.2213077474221987
36.27722295752617,27,0.2222222222222222,0.5185185185185185,0.0,0.3333333333333333,0.0,0.0,0.0,0.0340557275541795,0.0463857577384147,0.330470567185543,-0.0390275541241724,-0.1496242619431025,-0.002415458937198,-0.0229915906244408,-0.0497852925389157,-0.0221158475725432,1.5555555555555556,3126359,0,0,3126359,0.0231721275220334,0.0090710855546167,0.0,0.1721236347103132,0.0,0.002856958221756,0.0046003989605532,0.0107267114841526,0.0482962292192132,0.0,0.0,0.05127751434088,0.0373335405856001,0.0,0.0488074941608569,0.0,0.0,0.0,0.0703514423120514,1.1536598747343916,0.0088041547211873,0.0008816505879221,0.0190877617153297,0.000443447380136,0.0083640812008543,0.0046040061189865,0.0,0.00065732819504,0.0,0.0772017189212541,0.0,0.0,4.447828777009607,4.523707064045504,1.7304493261747258,0.0,0.0110012971303068,0.1638925863637086,0.0022212319697977,0.0226623340646138,0.0,0.7720669701894658,0.0,0.0,0.3740604337723562,0.0376891807584741,0.0603289783728247,0.0002193873325089,0.4171099072738817,8.170367235250692,0.0063677429982681,0.0063726943427256,0.0221850760464984,0.0004400204432099,0.0,0.0,0.0,0.0,0.1087990987368403,0.0026407494220786,0.0,0.0,0.0,0.0,6.190706338908512,0.0,0.0,0.0002195703639763,0.0006601485306964,0.0026404944022661,0.0013202931817954,0.0024212030948263,0.0174043295693322,0.0051691729323308,0.0053258145363408,0.0040726817042606,0.0092418546365914,0.0228696741854636,0.0078320802005012,0.0007832080200501,0.1007205513784461,0.0803571428571428,0.0217731829573934,0.075187969924812,0.0261591478696741,0.0136278195488721,0.0025062656641604,0.0100250626566416,0.0932017543859649,0.0020363408521303,0.0427631578947368,0.018953634085213,0.0955513784461152,0.0346177944862155,0.0021929824561403,0.00015664160401,0.0,0.0,0.0,0.00046992481203,0.0006265664160401,0.0031328320802005,0.0006265664160401,0.0,0.0344611528822055,0.0012531328320802,0.2393483709273182,0.0447994987468671,0.1356516290726817,0.1257832080200501,0.1323621553884711,0.5455827067669173
34.887352438569266,1058,0.1379962192816635,0.0737240075614366,0.051984877126654,0.4829867674858223,0.0160680529300567,0.0255198487712665,0.0321361058601134,0.2875747976064766,0.0352814426493611,-0.0318506392503235,-0.0067544635886316,0.1717681089647582,0.0074808058892014,-0.0047207010569121,0.0130683955381075,0.2447555887130759,0.1526418786692759,0,405057,0,405057,0.2409393720858817,0.0085052130674557,0.0,0.0255128119225714,0.0198562685221203,0.4594233489001605,0.0085007717969278,0.3003871736649406,0.0821718378994112,5.07725957988864,2.087517487113129,7.608655926879383,0.536019607082768,0.0,0.0,13.219605486063443,0.9496180711761814,2.320623308953073,8.377857143354623,0.0226771815351795,0.0,0.0198279352407098,0.3172977933545984,1.3289963293657667,0.0,3.818045449404425,0.1360062164253182,0.1474896624740125,1.9681022678758044,1.0236607423099522,0.0,0.0,0.0,0.0,0.0,1.0837466323615883,0.4737830371853146,0.0765650431023273,0.0,0.0141873144043595,0.1957219756092114,5.502226699543829,0.4482675223620914,0.0,0.0283684327798469,0.0822046682906529,0.0084996136508283,0.0056758594070876,0.7589003582294171,0.3969920170419757,3.287565552320056,0.3344192572180266,7.616778958101669,4.185447411772098,0.0056716974533634,0.0028347753261357,0.0340343484515018,0.0141818880628013,0.3090171580515302,0.0,0.0028332178748795,0.0,0.0056651735673935,0.0141629384703527,0.0,1.65522776538243,1.109120285023125,0.0028348728184677,0.0,0.1871387705679172,0.0141783187275736,0.2068937485839082,0.5556104587570518,0.003920720862362,0.0060268390866718,0.0290041631046082,0.0095020979295842,0.0087716712359278,0.0017130635012659,0.0027939639896364,0.0292760259547135,0.0311201076969941,0.0153651642149878,0.0402258754475091,0.0023026455858316,0.0208089721291446,0.0046151175397394,0.0258204198479533,0.0523024818130304,0.0007369776057071,0.0154765297198502,0.0323451282504806,0.0173337132862322,0.0079003999331806,0.0040517391033766,0.003606277083927,7.206003255803289e-05,4.585638435511184e-05,0.0,0.00749096793001,0.003435953370608,0.0002554855699784,0.0001277427849892,4.913184038047697e-05,0.0108679630921615,0.014533198384545,0.1197179177270955,0.0162135073255574,0.0883292226360215,0.1054565821926557,0.0293349841631701,0.3297172298813302
40.722504145103755,134,0.2761194029850746,0.3432835820895522,0.1044776119402985,0.1567164179104477,0.0149253731343283,0.0074626865671641,0.0597014925373134,0.0609613130128956,0.0448172478151784,0.1977966809066243,0.0595297744111883,-0.1069800376448574,0.0108516272573037,-0.0049930172611431,0.0451787730965612,-0.0898283571930673,2.1904761904761907,11141282,15737897,29085137,55964316,0.0372123321269698,0.0098968114936459,0.0,0.0115610556013473,0.0,0.0037832477228432,0.0269217660736854,1.4301868417407173,0.1890293379319589,0.0052580231826597,0.0,0.0437491878025803,0.020850056821551,0.0,0.0422210386399346,0.0,0.0,0.0,0.4877644483844789,0.0588678745317251,0.0787417099857316,0.000210626267584,0.0500132521687739,0.2002810835768966,0.0115655034690706,0.0178635359339249,0.0,0.0052788378300207,0.0118187108702819,0.0179036019679073,0.0,0.0,2.4121646538465673,5.097381109054034,0.0,0.0,0.0033582327419553,0.1389355820253774,0.0016863828952422,0.0,0.0,4.992737363070188,0.0,0.0,0.0345043009312636,0.125091554088999,0.3617991454418652,0.0027361415696291,12.070997041288646,0.0205895091389961,0.0016808834845416,0.0069321623065837,0.0275271395923373,0.0031538920182055,0.0,0.0018883790700041,0.0094511398762135,0.0,0.0941204180812883,0.0276271991980096,0.0,0.0004206602719202,0.0002103283033779,0.0006304459958816,0.6993814488972716,0.0,0.0002100507280497,0.0,0.0008412362681825,0.0008404561782096,0.0016824761991864,0.0061000238149665,0.0355385186768422,0.0029247540547726,0.0050784365860143,0.0061685721882478,0.0081627226801382,0.0095985110342993,0.002073916511566,0.0004254187716032,0.0719223610741824,0.0371177878223876,0.0172028715767083,0.0542940707258707,0.0191704333953735,0.0059558628024461,0.0013826110077107,0.0123105557032704,0.059877692103164,0.0014357883541611,0.0224408402020739,0.0089603828768944,0.0356288221217761,0.0048125498537622,0.0010103695825578,7.976601967561819e-05,0.0,0.0,0.0,0.0008508375432065,0.0023398032438181,0.0020207391651156,0.0004520074448285,2.6588673225206065e-05,0.0141451741558096,0.0032704068067003,0.1455198085615527,0.023876628556235,0.1043605424089337,0.0747939377825046,0.0414783302313214,0.3485509173092262
36.64634055874542,1378,0.2750362844702467,0.2416545718432511,0.0827285921625544,0.5377358490566038,0.0101596516690856,0.0224963715529753,0.0377358490566037,0.6600467289719626,-0.0190988890028097,-0.1102370993456467,-0.0202803711629473,0.3586438218449308,0.0026928132163316,0.0074351028253787,-0.018038883355271,0.5494534755485244,0.4493927125506073,100574734,142657671,0,243232405,0.1370660284232437,0.0590847439975625,0.0052760480451682,0.0052701386194738,0.0,0.2373918768266356,0.0327399388896755,1.8841249329585088,0.1919672562843654,0.0052789742324971,0.0,0.0295319477369467,0.0,0.0,0.0,0.0,0.0,0.0,0.657028290180461,0.1667722196328689,0.0475167683013953,0.0,0.1128719485490815,0.5987470163957133,0.0084359617350399,0.030579137812869,0.0,0.0305886602293591,0.033743788771621,0.1603891304444665,0.0,0.0,0.0063389989497098,1.101348928617733,0.0,0.0,0.3239327643485944,0.3828820854748705,0.0010525508604404,0.0232122349441782,0.0,1.7630385455325477,0.0,0.0,0.4270497602221438,0.0189645362605884,0.0,0.0126666070478267,8.673023702059426,0.0253108576628506,0.1898784364325798,0.2785323149494147,0.7754474821572167,0.0432646587791762,0.0042172647583242,0.0379800072699546,0.151966157566853,0.0031639403611457,0.1097895509935167,0.0,0.0010579259135569,0.0232550150736181,0.0370113474540036,0.0211446501995985,0.001055129407588,0.0,0.0010552928267899,0.0010551475586383,0.0147749412809726,0.0221536929508223,0.0200454577265714,0.0052770516897416,0.0612283486467585,0.0036215641732104,0.0113230546055315,0.0338885726806122,0.0310175134612381,0.012839175351201,0.002876096165373,0.0012592364997254,0.0985579223605143,0.0786519117728538,0.0234268358408929,0.0843184760216185,0.0027451355694015,0.0206615524874957,0.0039237809331446,0.0571290415195458,0.1284370860260007,0.0020953695355432,0.0548120463600509,0.0225302594530884,0.0216840525252728,0.0091773156099993,0.000765615791833,0.0003878448419154,1.5110837996705838e-05,1.0073891997803893e-05,0.0,0.0015866379896541,0.0029315025713609,0.0022313670775135,0.0007908005218276,0.0001158497579747,0.0187374391159152,0.0049059854029304,0.275797978169876,0.0569074158955941,0.1715432698846035,0.1716288979665849,0.03174283368508,0.6758775619166587
32.66787658802178,87,0.160919540229885,0.057471264367816,0.0459770114942528,0.1149425287356321,0.0,0.0114942528735632,0.0229885057471264,0.0808510638297872,-0.0647457647872696,-0.1031356787673499,-0.0108277872345336,-0.2027177844182086,-0.0042369525619703,-0.0026433989069276,-0.01998903597734,-0.1204292460408521,0.5,2099327,2632908,0,4732235,0.0304140215241866,0.0003155347615309,0.0,0.12953587242598,0.0,0.0040581903842555,0.0,0.0155770679214813,0.005336105275856,0.0,0.0,0.0483446770116574,0.0168480463087818,0.0,0.4465391419728406,0.0,0.0,0.0,0.1220356264580839,0.0919269822689131,0.0044095115501632,0.0063094158726321,0.0062778461682348,0.0022074129250553,0.0302383178359813,0.0028068096508698,0.0,0.0,0.0,0.0208928804514366,0.0,0.0,5.362712450239288,2.869737433001713,0.0,0.0,0.0,0.0150302668897885,0.0,0.0,0.0,2.081159641680438,0.0,0.0,0.0003155518754959,0.1599339186413314,0.0265265305293466,0.0006230868516279,3.661623024903621,3.6732261278321783,0.0009357666227709,0.0071777402380971,0.0140393130939726,0.0,0.0,0.0028090510499554,0.004990082511789,0.0,0.1001648360724209,0.0,0.0,0.0,0.0,0.0,6.8035009944043034,0.0,0.0,0.0,0.0003120637541963,0.0009366176891048,0.0,0.0021859082284792,0.028420375868739,0.0048054769271279,0.0073727865183332,0.00362056480811,0.0050029622802975,0.0092159831479165,0.0015798828253571,0.0,0.0924231452833914,0.0250806398525442,0.0241590415377526,0.045882430386413,0.0282404055032585,0.0028306233954315,0.0003949707063392,0.0068461589098808,0.0526627608452373,0.0021065104338094,0.0308077150944638,0.0034230794549404,0.0260022381673359,0.0013823974721874,0.0003291422552827,0.0,0.0,0.0,0.0,0.000724112961622,0.0010532552169047,0.0015798828253571,0.0002633138042261,0.0,0.0126390626028569,0.0017773681785267,0.1509446382726614,0.0329142255282733,0.1055230070436442,0.0589164636956092,0.0277137778948061,0.3482983345401882
