Murder,Attempted murder,Robbery with aggravating circumstances,Common robbery,Rape,Sexual assault,Kidnapping,Assault with the intent to inflict grievous bodily harm,Common assault,Burglary at non-residential premises,Burglary at residential premises,Stock-theft,Shoplifting,Theft of motor vehicle and motorcycle,Theft out of or from motor vehicle,All theft not mentioned elsewhere,Arson,Malicious damage to property,Commercial crime,Drug-related crime,Driving under the influence of alcohol or drugs,Illegal possession of firearms and ammunition,Carjacking,Truck hijacking,Robbery of cash in transit,Bank robbery,Robbery at residential premises,Robbery at non-residential premises,Attempted sexual offences,Contact sexual offences,Sexual offences detected as a result of police action,Sexual offences,TRIO crime,Contact crime (Crimes against the person),Contact-related crime,Property-related crime,Other serious crime,Crime detected as a result of police action,17 Community reported serious crime
0.0038338304395064,0.0034462952326249,0.0082074420600264,0.0026989059050677,0.0080967177152031,0.0016539449007979,0.0009826785603067,0.0340823373909192,0.0142419188528957,0.0073700892023002,0.0168370206846916,0.0102143208099485,0.0102143208099485,0.0010588015473727,0.0053493699092752,0.0191068697535691,0.0007612298706601,0.0103042843401175,0.0089202300298263,0.0176812938139692,0.0190238264949516,0.0072524445859255,0.0005605419956679,2.768108620582272e-05,8.304325861746815e-05,6.9202715514556795e-06,0.0018546327757901,0.0021522044525027,0.0002422095043009,0.0001038040732718,6.9202715514556795e-06,0.0100966761935738,0.0045673792239607,0.0766074060746143,0.0110655142107776,0.0408296021535885,0.038241420593344,0.0439644851663979,0.1667439430323246
0.0039755648210995,0.0026180548821875,0.0062542422185591,0.0047512847861921,0.0181809366818578,0.0034907398429167,0.0008242024629108,0.0819839038107243,0.0872200135750993,0.0253078638611461,0.0584698923688548,0.041307088141181,0.0011635799476389,0.0026665373800058,0.0051391447687384,0.0575972074081256,0.0006302724716377,0.0202172015902259,0.0076117521574711,0.0378648307960826,0.0040725298167361,0.0014059924367303,0.0001939299912731,4.84824978182876e-05,0.0,0.0,0.0014059924367303,0.0027150198778241,0.0013090274410937,0.0001939299912731,0.0012605449432754,0.0231746339571414,0.0043149423058275,0.2099776980510035,0.0208474740618636,0.1328905265199263,0.0663725395132357,0.0446038979928245,0.4300882381460292
0.0022923884405534,0.0022612700454328,0.0069601477086488,0.002873265149472,0.0062651702176213,0.0006949774910275,0.0010165342406074,0.020320312013775,0.0205588863763666,0.0091799265605875,0.0198016720950978,0.0200506192560629,0.000248947160965,0.0013692093853079,0.0027902827624836,0.0189199842333464,0.0004978943219301,0.0097504304711325,0.0030807211169429,0.0069601477086488,0.0129867435636786,0.0022612700454328,0.0003111839512063,0.0,2.074559674709043e-05,0.0,0.0018671037072381,0.0023857436259153,0.0001867103707238,0.0001037279837354,0.0,0.0072505860631081,0.0045640312843598,0.062516855797357,0.0102483247930626,0.0531917100595398,0.0222496525112544,0.0222081613177603,0.148206543161214
0.0041985211179345,0.0074257425742574,0.007942724652212,0.0048878305552074,0.011749592680787,0.0034778794335129,0.0005796465722521,0.0699805740067677,0.0299536282742198,0.0218072440155407,0.0466380498809374,0.0119219200401052,0.0060471236997117,0.001065296403058,0.0121412457701466,0.0587636295275097,0.0012532898859506,0.0248308058653966,0.0064231106654969,0.0798815641057776,0.0056554706103521,0.0008146384258679,9.399674144629652e-05,0.0,0.0,0.0,0.0008459706730166,0.0019425993232234,0.000657977190124,0.0002506579771901,6.266449429753102e-05,0.0161361072816142,0.0028825667376864,0.1405251284622133,0.0260840957513472,0.0935737561097882,0.0712338638927183,0.0864143376362952,0.3314168442160671
0.0024073660437296,0.0065768247586429,0.0116397389124661,0.0065023701387337,0.0085374630829176,0.0014146377782741,0.0002978184796366,0.0563621472712381,0.0296825751371205,0.0202268384086565,0.0504554140917777,0.0169011987193805,0.0034249125158216,0.0012657285384558,0.007544734817462,0.0565110565110565,0.0017869108778199,0.0218400218400218,0.0059811877993696,0.0268532995805723,0.0054600054600054,0.0004963641327277,0.0001489092398183,4.963641327277691e-05,0.0,0.0,0.0011664557119102,0.0039460948551857,0.0019110019110019,0.0002233638597274,0.0,0.0120864666319211,0.0052614598069143,0.1252574888938525,0.0236269327178418,0.0963939145757327,0.0659171568262477,0.0328096691733055,0.3111954930136748
0.0034047382607462,0.0039899276493119,0.0149843949496382,0.0130869626897432,0.0139736132784792,0.0010817137182579,0.0010462476947084,0.0768194070080862,0.0381259753156476,0.0402007376932898,0.0905270251099446,0.0118101858419633,0.0121825790892325,0.0023939565895871,0.0245070222726627,0.0758086253369272,0.0015605050361753,0.0301638530287984,0.0133884238899134,0.0141686764080011,0.0022166264718399,0.0008689175769612,0.0004787913179174,0.0,1.7733011774719818e-05,0.0,0.0025712867073343,0.0054085685912895,0.0011703787771315,0.0004078592708185,0.0001063980706483,0.0166335650446871,0.0084586466165413,0.1670449709178607,0.0317243580649737,0.1694389275074478,0.1013796283160732,0.0173606185274507,0.4695878848063555
0.0037081872321478,0.0028454945177269,0.0074789892580842,0.00134969666611,0.007805977625647,0.0011618522847442,0.0010018367006177,0.0206141815550731,0.009747036233094,0.0079312072132242,0.0120776980018923,0.006045806200256,0.0045778371458785,0.0007931207213224,0.0023515333667278,0.010693215339233,0.0010227082985473,0.0070615572994935,0.0063519229698892,0.0118828964212166,0.0124046863694551,0.0044386931596816,0.0002782879723938,3.4785996549229144e-05,4.1743195859074974e-05,0.0,0.0023237045694885,0.0022889185729392,0.0001600155841264,4.1743195859074974e-05,6.9571993098458285e-06,0.0091695886903768,0.0048909111148216,0.0549131741526131,0.0080842655980408,0.0291993655034229,0.0216229754550008,0.0287332331496632,0.1138197807090777
0.004021312958681,0.0057052377601286,0.0118377400221172,0.0082688247712878,0.0154569216849301,0.0027395194531014,0.0013069267115713,0.0676083241178244,0.0737910927917965,0.0211621594450588,0.0421986528601588,0.0165376495425756,0.0034683824268623,0.0017341912134311,0.0063084347039308,0.0499396803056197,0.0007791293857444,0.0237006132502262,0.0098019503367849,0.0223434201266713,0.0066854327938071,0.001030461445662,0.0001507992359505,7.539961797526893e-05,0.0,0.0,0.0015833919774806,0.0035940484568211,0.0024127877752086,0.0005277973258268,0.0008293957977279,0.021137026239067,0.0053282396702523,0.1923695586609027,0.0244797426359706,0.0879410877651553,0.0632100130692671,0.0308887101638685,0.3680004021312958
0.006159115678032,0.0072614043281955,0.0378732679433286,0.011872956562354,0.0144636462712128,0.0029705744978981,0.0025315273236805,0.054009030048264,0.0798567647516736,0.0242939436400435,0.0599844309512688,0.0064829518916394,0.0125673361357621,0.0071306243188541,0.0250817375058383,0.0908703098240697,0.0008843219679277,0.0335855519227775,0.0216222948777829,0.0221454149151486,0.0104125797913747,0.0033815973843998,0.0014479215319943,9.030048264051066e-05,5.2934765685816595e-05,6.227619492449012e-06,0.0065701385645337,0.0064300171259536,0.0005885100420364,0.0005511443250817,0.0007815662463023,0.0185738751362291,0.0144480772224817,0.2156064144480772,0.0344698738907052,0.1229736883076444,0.1250599408376148,0.0367211583372256,0.4981099174840417
0.0030060326545739,0.0011118202968971,0.0051061376598241,0.0021001050052502,0.0093887047293541,0.0016471411805884,0.0007206242665074,0.0358664992073133,0.0371636228870267,0.0190038913710391,0.0319751281681731,0.0250983137392163,0.0023265869175811,0.003129568243118,0.0060326545739051,0.0358253206777985,0.0004941423541765,0.0171714468076345,0.0135065576808252,0.0471905948238588,0.0282484712470917,0.0010912310321398,0.0002470711770882,6.176779427206654e-05,2.0589264757355514e-05,0.0,0.0009471061788383,0.0022236405937943,0.0008235705902942,0.0004323745599044,0.0008235705902942,0.0122917910601412,0.003417817949721,0.0966460087710267,0.017665589161811,0.0852395560954518,0.0516584652762049,0.0773538676933846,0.2512096193044946
0.0040261431689374,0.0039190965263364,0.0122568405778139,0.0073921653751687,0.0109544397595018,0.0012607715684117,0.0019327866025179,0.0512337125559764,0.0300860536065798,0.013773334681328,0.0389530838353622,0.0248883444047314,0.0098899203691919,0.0031162467068289,0.0138149639312284,0.0462084673894297,0.0008742142479081,0.0185190691699722,0.0165446533175538,0.0273266290417541,0.0176032256721637,0.0049241455596457,0.000440080641804,3.5682214200331844e-05,1.7841107100165922e-05,0.0,0.0022420324589208,0.0024680198155229,0.0004638687846043,0.0001784110710016,8.920553550082962e-05,0.0128574911835195,0.0051501329162478,0.1217715029943324,0.0193932834178803,0.0945459735594792,0.0726430410761755,0.0499432058090644,0.3083538010478677
0.0040026083801031,0.0028075555713198,0.0210334751208012,0.0089437970483832,0.0080325010709091,0.0013151037758757,0.0014406116051087,0.0406017827568613,0.0404762749276283,0.011964170243185,0.0457421468932719,0.0083680980925538,0.0140214072701774,0.0042563524696393,0.0131564946208981,0.0439004559208318,0.0005866126801105,0.0178330254753609,0.0212299221578615,0.0267004264537762,0.0221575887217573,0.0022782399436851,0.0007857881482411,2.4555879632534903e-05,1.6370586421689936e-05,0.0,0.0025810957924864,0.0023027958233177,0.0001937186059899,0.0001527921399357,1.364215535140828e-05,0.0096941155927107,0.0056696797640452,0.1275596093978079,0.0184196381554714,0.0834872623195484,0.0791517853488708,0.0511498972745702,0.3086182952216986
0.0054160512063023,0.0147710487444608,0.0246184145741014,0.0112797099503155,0.01678528266416,0.0032227742715187,0.0005371290452531,0.0902376796025245,0.0522805604046372,0.0337048475896334,0.1486504632738015,0.013428226131328,0.0309744416095967,0.0057293764826999,0.067051609149098,0.1307909225191352,0.0019694731659281,0.0339286513584888,0.0481625710576966,0.0273488205541381,0.0250212613580412,0.0018799516583859,0.0007609328141085,0.0001342822613132,4.476075377109351e-05,0.0,0.0039389463318562,0.0044313146233382,0.0025513629649523,0.0008056935678796,0.0001342822613132,0.0233651134685108,0.009131193769303,0.2219685779508527,0.0358981245244169,0.268564522626561,0.2099279351864285,0.0543843158318786,0.7363591602882592
0.0036654135338345,0.0024749373433583,0.0081923558897243,0.0028665413533834,0.0073308270676691,0.0009241854636591,0.0008928571428571,0.0242794486215538,0.0108709273182957,0.0093045112781954,0.0209429824561403,0.0122650375939849,0.0062186716791979,0.0016134085213032,0.0033991228070175,0.019047619047619,0.0010651629072681,0.0085839598997493,0.006343984962406,0.0158051378446115,0.0108082706766917,0.0023652882205513,0.00015664160401,0.0,0.0,0.0,0.0024436090225563,0.0024749373433583,0.000250626566416,9.398496240601504e-05,0.0,0.0085996240601503,0.0050751879699248,0.0609492481203007,0.0096491228070175,0.0475250626566416,0.031610275689223,0.0289786967418546,0.1497337092731829
0.0031392366295317,0.0027181195206921,0.0068527238620267,0.0047088549442976,0.0057425060296313,0.0011867845794571,0.0009570843382718,0.0321580337659354,0.0346847364189732,0.0146625320623253,0.0245396424332912,0.0928371808123731,0.002143868917729,0.0012633513265188,0.0063933233796562,0.0537498564373492,0.0007656674706175,0.0146625320623253,0.0083074920561999,0.0120592626622257,0.0208644385743271,0.0029478197618774,0.0006508173500248,0.0,3.828337353087554e-05,0.0,0.000918800964741,0.0014547681941732,0.0001531334941235,0.0002297002411852,3.828337353087554e-05,0.0073121243443972,0.0030243865089391,0.0915738294858543,0.0154281995329428,0.1396960300141648,0.0642012174112782,0.0359098043719612,0.3108992764442402
0.0034891342711642,0.0027933242575505,0.0103665607825341,0.0051530277819795,0.0110825392023395,0.0015529672767609,0.0012000201684061,0.0387838451066404,0.0218524681087077,0.0081379518983512,0.0218222154994201,0.0057782483739222,0.0049614279231583,0.0018454091665406,0.0079967730550093,0.0303332829123178,0.0010386729188725,0.0135632531639187,0.0070589421670952,0.0342762063227953,0.00942872989462,0.0032672818030555,0.0002521050773962,3.025260928755105e-05,0.0,0.0,0.0026622296173044,0.0010487571219684,0.0002117682650128,0.0002218524681087,3.025260928755105e-05,0.013069127212222,0.0039630918166691,0.0955074875207986,0.0146019260827913,0.0455805979932435,0.0423536530025714,0.0470024706297584,0.198043664599405
0.003486091945675,0.0018882998039073,0.0130970537681264,0.0152274432904834,0.0160989662769022,0.0025661510155663,0.0012830755077831,0.0795748904544024,0.0552206647783668,0.0186651172924685,0.0815116082019996,0.0177451763623598,0.0047933764253032,0.0028324497058609,0.0137749049797855,0.0779770983126346,0.0020093446631321,0.0373786525286271,0.0132423075991962,0.0399205945723485,0.0104340668651802,0.0013072844796281,0.0001694628029147,0.0002178807466046,0.0,0.0,0.0025419420437214,0.0036313457767448,0.0007746870990389,0.0004357614932093,7.262691553489724e-05,0.0198755658847168,0.006342750623381,0.1883700099256784,0.0393879971917592,0.1345292565424746,0.0960127823371341,0.0517345728326918,0.4583000459970465
0.0044115158693707,0.0068529575285842,0.023471681694022,0.019954555343373,0.0159781478885155,0.001595397519882,0.0016920882786627,0.0817399502042592,0.0262878000435108,0.0343493920568541,0.0551016461601682,0.0085571321520945,0.0182503807198627,0.0030457589015929,0.0345186008847204,0.0733761995697261,0.0018733834513766,0.0344339964707873,0.0107931059488989,0.0151200174043365,0.0034929536609538,0.0012569798641494,0.0013778433126253,3.6259034542773575e-05,2.4172689695182383e-05,1.2086344847591191e-05,0.0025260460731465,0.0046169837317798,0.0018492107616814,0.0003988493799705,0.0006889216563126,0.0198216055500495,0.0085208731175517,0.1825400662331697,0.0363073799221639,0.1355725301554304,0.1024196862384877,0.0205588725857526,0.4568396625492518
0.0038196860743833,0.0071135854016856,0.0212634346246037,0.007175442666048,0.0155416376710739,0.0037887574422021,0.0015155029768808,0.0768731152864764,0.0790999768035258,0.0271089461068584,0.050088919817521,0.0100672697749942,0.0030773989020335,0.0022268615170494,0.009340446918735,0.0498569550761617,0.0007577514884404,0.0298615943709889,0.0125879532977654,0.0304801670146137,0.0096806618727286,0.0023041830975025,0.0002165004252686,7.732158045310446e-05,0.0,0.0,0.0027217196319492,0.0046856877754581,0.0005567153792623,0.0007113585401685,0.0005721796953529,0.020598469032707,0.0076239078326761,0.2159437098894301,0.0306193458594293,0.0988324441351581,0.0655223072759607,0.0430371916801979,0.4109178071599783
0.0045639570741334,0.0113071008593396,0.0289872949303071,0.0113071008593396,0.0115538012417252,0.0017269026766991,0.0009868015295423,0.0945273631840796,0.0353192714115373,0.0224086180666913,0.0858517330701862,0.0097035483738333,0.0152131902471115,0.0028781711278319,0.0259446568808848,0.0856461494181982,0.0016857859463015,0.0368817071666461,0.0196537971300522,0.0263969409152584,0.0069076107067965,0.0007401011471567,0.0010690349903375,0.0,0.0,0.0,0.0028781711278319,0.0024258870934583,0.0013157353727231,0.0003289338431807,4.1116730397598784e-05,0.0149253731343283,0.0063730932116278,0.2009374614530652,0.0385674931129476,0.1467867275194276,0.120513136795362,0.0340857694996093,0.5068048188808026
0.0022428284640669,0.0016324849804028,0.0113023847517078,0.0060519600850068,0.0111920817124914,0.0004853333725521,0.0011250910000073,0.0482980241048908,0.015964526542588,0.0165381023465133,0.0266050930589974,0.0195162844053563,0.0022281213921714,0.0012648081830148,0.0056622226797755,0.0252446889086617,0.001073616248373,0.0160601225099088,0.0032134952091713,0.0083903845163947,0.0017722021634102,0.0006544646993506,0.0005735758039253,5.147475163432337e-05,7.353535947760481e-06,1.470707189552096e-05,0.0023678385751788,0.0042062225621189,0.0013089293987013,0.0001250101111119,2.206060784328144e-05,0.0131113545948569,0.0071476369412231,0.0986035635235202,0.0171337387582819,0.0695865106736574,0.0306863055100044,0.0108391119869989,0.2160101184654641
0.0036489643766571,0.0021526264668049,0.0112094085527524,0.0042264983067755,0.0088205182054445,0.0007612947260651,0.0007612947260651,0.0379597301341453,0.0256215052634342,0.0269340823773396,0.054996981072638,0.0606935657469876,0.0062216155199117,0.0030189273619825,0.0133357834772792,0.0360433675478434,0.0004200246764497,0.0157509253668653,0.0107893838763027,0.0294542304360381,0.0126269918357703,0.0014175832830178,0.0007087916415089,0.001470086367574,0.0,0.0,0.0020476202976924,0.0030189273619825,0.0011288163179586,0.0003412700496154,0.0009188039797338,0.0110518992990838,0.0057753393011839,0.0958706323996534,0.016170950043315,0.1589793400362271,0.0530543669440579,0.0444176095345601,0.3240752894232536
0.0030505327379636,0.0032494805252221,0.011826340687033,0.0039126398160838,0.0083779123745523,0.0019452672531942,0.0012600026526371,0.0299969052566426,0.0570980149431893,0.0245811043812723,0.0530748485786285,0.036783235333127,0.0039347451257792,0.0043768513196869,0.0092621247623679,0.0544895883991334,0.0007073699102524,0.0207789911136655,0.0102568636986604,0.0320969096777045,0.0156505592643352,0.0023210575180158,0.0007736858393386,0.0009284230072063,0.0,0.0,0.0021884256598434,0.0041115876033423,0.0007736858393386,0.0003094743357354,6.63159290861665e-05,0.0114063398028206,0.0070736991025244,0.1205402537689553,0.0214863610239179,0.1280781643750829,0.0686811972235731,0.0501348423891418,0.3387859763915292
0.0025158591736251,0.0018444489033632,0.0098241985522233,0.0022225995153498,0.0052709564895275,0.000416737409128,0.0008257574588278,0.0181049252187871,0.0061816049020667,0.0080646406025714,0.0143157017394928,0.0016206454799425,0.0025621633301949,0.0005170630816959,0.0025312938924817,0.0146243961166247,0.0008411921776844,0.0038663970735773,0.0058111716495084,0.0029557486610381,0.009530938893948,0.0020451002484989,0.0017055364336538,6.17388754263841e-05,3.086943771319205e-05,0.0,0.0035962894935868,0.0018444489033632,0.0001697819074225,0.0001543471885659,7.717359428298013e-06,0.0060118229946441,0.0071462748306039,0.0467054592600595,0.0047075892512617,0.0270493447961845,0.022997731096328,0.0145395051629134,0.1014601244038339
0.0028304078744481,0.0017320406395876,0.0096952030923262,0.0071816319202416,0.0114906110723866,0.0013940814903998,0.0005914285110787,0.0567560146167332,0.0205732632068098,0.0116807130938047,0.0386752001351836,0.0176794879918889,0.0039921424497813,0.0014785712776968,0.0076885706440234,0.0322117314069661,0.0013729590435756,0.019622753099719,0.0050905096846418,0.0131170394778531,0.0043512240457934,0.0006759182983756,0.0001478571277696,2.112244682424012e-05,2.112244682424012e-05,0.0,0.0013518365967513,0.0024924487252603,0.0008237754261453,0.0003802040428363,0.0,0.0140886720317681,0.0039921424497813,0.1128572333819149,0.0209957121432946,0.0772025431425976,0.0412943835413894,0.0181441818220222,0.2523498722091967
0.0032690702936141,0.0025206252527077,0.0153044106640514,0.0094028785024216,0.0098588277802152,0.0015915210639963,0.0010495436205813,0.0493887698832597,0.0670933663681489,0.0251202243614559,0.0565549160795244,0.0124310699322958,0.0107793291523644,0.0061682194750561,0.0180573119639369,0.0822859404168925,0.0006021971593499,0.0303593396478006,0.0142204557772214,0.034850009893239,0.0118288727729458,0.0016087266971206,0.0006021971593499,0.0002236732306157,0.0,0.0,0.0015313013480613,0.0026926815839505,0.0005419774434149,0.0003355098459235,8.602816562142445e-05,0.0123278361335501,0.0048261800913619,0.1593069570977538,0.0309615368071506,0.1183317418122693,0.1072857253464784,0.0483736375289269,0.4158859610636522
0.0036752315074868,0.0035628881862973,0.030701824776517,0.0167712529490121,0.0167391548572437,0.0011394822577797,0.0014283650836957,0.0697010062751769,0.0332375740262241,0.0252291001299972,0.0610184724518127,0.026368582387777,0.0054085284629828,0.0019419345519908,0.0164663210772119,0.0636665650227094,0.0011073841660113,0.0257266205524081,0.0547432955110818,0.0137379832768941,0.0025357492497071,0.0021024250108331,0.0002728337800317,6.419618353688874e-05,1.6049045884222184e-05,0.0,0.0032740053603813,0.0063233240783835,0.0013320708083904,0.0001604904588422,0.0001604904588422,0.0193711983822561,0.0098701632187966,0.1770209761029706,0.0268340047184194,0.1310244105987899,0.1238183889967741,0.0185366479962766,0.4586977804169542
0.0027295754413821,0.002820309251068,0.0082265320781822,0.0027825034970322,0.0100412082718989,0.0010056330573513,0.0010283165097727,0.0254130278628407,0.0088616687459831,0.0105856111300139,0.0150013232013912,0.0036444746890476,0.0019734603606668,0.000446107897622,0.0027673811954179,0.0166269706249291,0.0015651582170806,0.0066462515594873,0.0090431363653548,0.0155684095119277,0.0085214169596612,0.0039544818721409,0.0006048920645722,3.024460322861139e-05,7.561150807152848e-05,0.0,0.0029639711164039,0.002722014290575,0.0002268345242145,0.0001209784129144,1.5122301614305695e-05,0.0113946542663793,0.0062908774715511,0.0622282711428679,0.0082114097765679,0.0324448981134928,0.0276435673509508,0.0280594306453442,0.1305281463838796
0.0025408638937238,0.002290778864814,0.0107936698477482,0.0036412380209271,0.00987335694136,0.0018006122081507,0.0012004081387671,0.0430346317748034,0.0550487165636316,0.026308945041314,0.0568893423764079,0.0173258908028729,0.0099333773482984,0.0063721665366224,0.0103035031910849,0.0718544305063721,0.0008302822959806,0.0215573294920272,0.010153452173739,0.0409839345377428,0.0104535542084308,0.0020506972370606,0.0007502550867294,0.0009703299121701,0.0,0.0,0.0016205509873356,0.0034811836024248,0.0006002040693835,0.0005501870636016,7.002380809475221e-05,0.012824360282496,0.00585198967649,0.1301742592481443,0.0223876117880079,0.1171998479483024,0.0919412600284096,0.053558209791329,0.3617029790128643
0.0014430014430014,0.0010290256191895,0.0070375890048021,0.0050386771698247,0.0054053414709152,0.0009698862157878,0.0009817140964681,0.0310718425472523,0.0456911030681522,0.0109053059872732,0.0424266080003784,0.0286944385305041,0.0090483287204598,0.0015021408464031,0.0097225179192392,0.0498781728289925,0.0006032219146973,0.0175407470489437,0.010030042816928,0.0232299576561871,0.0097816573226409,0.0015967638918458,0.0002010739715657,0.0002720412556478,0.0,0.0,0.0010763371419109,0.0022946088519859,0.0004139758238118,0.0003666643010905,4.731152272135879e-05,0.0071558678116055,0.0035720199654625,0.0984671066638279,0.018143968963641,0.0932510112837981,0.0689565443663804,0.0346556903933953,0.2788186312776476
0.0027042329696703,0.0084676294862802,0.0244395054633956,0.0070310057211428,0.0093718573855137,0.0021802878317967,0.0027042329696703,0.0499184504745083,0.0772058512840881,0.0196986470384423,0.0844396744779562,0.0049014222575274,0.0089577717120329,0.0147380696847033,0.0149070842453077,0.0765551452257611,0.000887326443173,0.0337522077526978,0.019723999222533,0.0359578477685852,0.0179831492483077,0.0019436674469505,0.0018676108946785,0.0007352133386291,5.070436818131882e-05,0.0,0.0039464899901126,0.006270440198423,0.0002028174727252,0.0003295783931785,0.0010901439158983,0.0120845410832143,0.0120845410832143,0.1818512164822999,0.0346395341958709,0.1386848977039372,0.1052369161603272,0.0569748083797419,0.4604125645424353
0.0030381033397041,0.0019885767314427,0.0155108985052531,0.009600406553465,0.0094236441773368,0.0019443861374106,0.0017234331672503,0.0415281107416286,0.0466210767038235,0.0161074715246859,0.0713236187677452,0.0143067048178795,0.0131135587790138,0.0047836318039705,0.0165604251135145,0.0544649071445142,0.0008727642321331,0.0249234950340819,0.029342554437288,0.0428648762110984,0.0107935525923307,0.0016792425732182,0.0011158124993095,0.0005523824254007,2.209529701603014e-05,1.104764850801507e-05,0.0019001955433785,0.0034468663345007,0.0005081918313686,0.0002099053216522,5.523824254007535e-05,0.0120861274677684,0.0064628743771888,0.1303733000430858,0.0257962592662151,0.1230818520277958,0.0969210203608162,0.0553929096191875,0.3761724316979131
0.0038005812653699,0.0028690662493479,0.0391608912735673,0.0102094045756017,0.010432968179447,0.0013786422237126,0.0037633206647291,0.0654296147253893,0.0381921156569043,0.0368134734331917,0.1045159847976749,0.0312243833370593,0.0042104478724197,0.0082345927416349,0.0201952455473582,0.0938967136150234,0.0013041210224308,0.0347268797973023,0.0160593188762202,0.0634175422907817,0.0184067367165958,0.0035397570608838,0.0115507861986735,0.0070422535211267,0.0,0.0,0.0029808480512705,0.0076011625307399,0.0007824726134585,0.0007452120128176,7.452120128176467e-05,0.0133392950294358,0.0221327967806841,0.1730009687756166,0.0360310008197332,0.2009836798569192,0.1141664803636634,0.0854385572695431,0.5241821298159326
0.0028181883232329,0.0017063249613324,0.0099737446126917,0.0051244791580662,0.0080197273182626,0.0013485471468595,0.0010623248952811,0.0240426691325814,0.0122635226253185,0.0092967189022275,0.0309615416370811,0.0166834547025765,0.0059391117202507,0.0028402054195082,0.0078766161924734,0.0253857120053721,0.0007540855474275,0.0129185312395074,0.0131827363948105,0.0259251308641159,0.009874667679453,0.0010017778805242,0.0002476923330966,6.605128882577322e-05,0.0,0.0,0.0021851968053193,0.0020310771313925,0.0003908034588858,0.0004293333773675,8.806838510103095e-05,0.0101884113013755,0.0044639662698085,0.0661173401145989,0.013672616786935,0.067658536853867,0.0445075601204335,0.0368896448091943,0.1919560538758346
0.0054679829393881,0.0059257528736902,0.0328836664530406,0.0097015655731753,0.0152232180910678,0.0020994276297304,0.0022604363652435,0.0448740816977266,0.0354755913913996,0.0192547505469561,0.0618431396072018,0.0045808563770508,0.0098373180364511,0.0058215707507111,0.028223884225248,0.0646118584512222,0.0011428463187404,0.0249658251066288,0.0233273244452301,0.0193210482615792,0.0073716744592789,0.0045240297645168,0.0014932770960338,7.261178268240554e-05,4.735551044504709e-05,3.157034029669806e-06,0.0049186590182255,0.0059004966014528,0.00076400223518,0.0010386641957613,0.0001389094973054,0.0191253121517396,0.0123124327157122,0.1534539530801602,0.0261086714253692,0.119724201507168,0.0977765009329035,0.0313556619826805,0.3970633269456011
0.0033059697325068,0.0025953537722678,0.025617077120679,0.0063243424359189,0.0048137599821298,0.0006729212039984,0.0022421399452727,0.0277712626347238,0.018942313061931,0.0131694309487909,0.0361297258055509,0.0010163623164125,0.0153501424024124,0.0132155023175294,0.012005081811582,0.0395711174401072,0.0003881163790696,0.0159895571564192,0.0126863796280784,0.0525660356285251,0.0174554643435528,0.0020760037973976,0.0040961635114759,0.0004704864019657,3.4902552074607694e-05,1.3961020829843078e-06,0.004443792930139,0.0048682079633662,0.0001842854749539,0.0001800971687049,0.0015915563746021,0.0058510638297872,0.0134067683028983,0.0904073825878148,0.0163776735354889,0.0755361031998659,0.067607639470598,0.0736890601440777,0.2499287987937678
0.009685146767224,0.0062695565463568,0.0618588604765779,0.0064185588043141,0.0131695072609946,0.0019714144898965,0.0056162389537749,0.0441734386282622,0.0348550666498561,0.0235996653180052,0.0859284559927562,0.0084702052792646,0.0048941510882895,0.0257200820658589,0.025926392884569,0.0956823730328836,0.0009627838206471,0.0269121001295173,0.0265682487650005,0.0720024757298245,0.0526551056196774,0.006865565578186,0.0151409217508911,0.0034385136451683,9.16936972044884e-05,0.0,0.0129975815787362,0.0119087189244329,0.0004011599252696,0.0008367049869909,0.0116221761206689,0.0163787866631517,0.0400472222540603,0.1796394145357433,0.0278748839501644,0.1696448015404541,0.1271447728861737,0.1431453230483569,0.5043038729125356
0.0037295827810105,0.0036621806825585,0.028129142420634,0.0272753825069087,0.0159518299669729,0.0026286818396279,0.0016625850951492,0.1117526792334134,0.0746141229863623,0.0282864139836886,0.0835561347143274,0.0232986586982408,0.0144465164348783,0.0033251701902985,0.0394976296928711,0.1005189961580803,0.0017973892920532,0.0461704374396189,0.0183558381450942,0.0244444943719247,0.0057965804668718,0.0015053135320946,0.0005392167876159,4.493473230133231e-05,0.0,2.2467366150666156e-05,0.0039767238086679,0.0035947785841065,0.0017075198274506,0.0006515536183693,0.0001797389292053,0.0209395852524208,0.0081107191803904,0.2701026758633085,0.0479678267316722,0.1779640072794266,0.1333213507380529,0.0319261273000966,0.6293558606124604
0.0028874361876602,0.0021482525236192,0.0114688965373865,0.0046083481555057,0.0141022383405326,0.0009124298353006,0.0012011734540666,0.0449400568247441,0.0204776974428865,0.0212284308516781,0.0264373657342172,0.0165161349934166,0.0014899170728326,0.0019172576286064,0.0053821810537987,0.026541313436973,0.0012242729435679,0.0122196299461781,0.011515095516389,0.0190686285833083,0.0014899170728326,0.0017902104363493,0.0002309948950128,0.0001154974475064,1.154974475064101e-05,0.0,0.0019172576286064,0.005081887690282,0.0005543877480307,0.0004735395347762,8.084821325448708e-05,0.0160425954586403,0.0072301402139012,0.1025732831304428,0.0134439028897461,0.0714813702617172,0.0395463260261948,0.0224296043057448,0.227044882308101
