WardID,Exist,DNExist,People,Potholes,Trash,Cars,Buses,Motorbikes,Trucks,NuPhotos,PotholeRatio,PeopleRatio,TrashRatio,CarRatio,BusRatio,TruckRatio,MotorbikeRatio,NuRoads,RoadRatio,artificial dams (including canals),artificial flooded mine pits,artificial sewage ponds,bare riverbed material,coastal sand & dunes,commercial,commercial annual crops non-pivot irrigated,commercial annual crops pivot irrigated,commercial annual crops rain-fed / dryland,contiguous & dense plantation forest,contiguous (indigenous) forest,contiguous low forest & thicket,cultivated commercial permanent orchards,cultivated commercial permanent pineapples,cultivated commercial permanent vines,cultivated commercial sugarcane non-pivot,cultivated commercial sugarcane pivot irrigated,cultivated emerging farmer sugarcane non-pivot,dense forest & woodland,dry pans,eroded lands,fallow land & old fields (bare),fallow land & old fields (bush),fallow land & old fields (grass),fallow land & old fields (low shrub),fallow land & old fields (trees),fallow land & old fields (wetlands),herbaceous wetlands (currently mapped),herbaceous wetlands (previously mapped),industrial,land-fills,low shrubland (fynbos),low shrubland (nama karoo),low shrubland (other),low shrubland (succulent karoo),mangrove wetlands,mine: tailings and resource dumps,"mines: extraction pits, quarries",mines: salt mines,mines: surface infrastructure,natural estuaries & lagoons,natural grassland,natural lakes,natural ocean & coastal,natural pans (flooded @ observation times),natural rivers,natural rock surfaces,open & sparse plantation forest,open woodland,other bare,residential formal (bare),residential formal (bush),residential formal (low veg / grass),residential formal (tree),residential informal (bare),residential informal (bush),residential informal (low veg / grass),residential informal (tree),roads & rails (major linear),sand dunes (terrestrial),smallholdings (bare),smallholdings (bush),smallholdings (low veg / grass),smallholdings (tree),sparsely wooded grassland,subsistence / small-scale annual crops,temporary unplanted (clear-felled) plantation forest,urban recreational fields (bare),urban recreational fields (bush),urban recreational fields (grass),urban recreational fields (tree),village dense (bare & low veg / grass combo),village scattered (bare & low veg/ grass combo),Barren Land,Built-up,Cultivated,Forested Land,Forested land,Grassland,Mines & Quarries,Shrubland,Waterbodies,Wetlands,Artificial Waterbodies,Commercial,Consolidated,Extraction Sites,Fallow Lands & Old Fields,Herbaceous Wetlands,Industrial,Karoo & Fynbos Shubland,Natural Grassland,Natural Waterbodies,Natural Wooded Land,Permanent Crops,Planted Forest,Residential,Shrubs,Smallholdings,Surface Infrastructure,Temporary Crops,Transport,Unconsolidated,Urban Vegetation,Village,Waste & Resource Dumps,Woody Wetlands,Province,ANC,DA,EFF,Non Vote (Registered),Non Vote Percentage (Registered),Vote Percentage (Registered),ANC%,DA%,EFF%,PotholeLag,PeopleLag,TrashLag,CarLag,BusLag,TruckLag,MotorbikeLag,RoadLag,PotholeLagDifference,PeopleLagDifference,TrashLagDifference,CarLagDifference,BusLagDifference,TrucklagDifference,MotorbikeLagDifference,RoadLagDifffference,PeopleCarRatio
10103004,78,26,6,24,5,31,6,1,3,84,0.2857142857142857,0.07142857142857142,0.05952380952380952,0.36904761904761907,0.07142857142857142,0.03571428571428571,0.011904761904761904,104,0.75,0.5010735688787962,0.0,0.0,0.0,0.0,1.5032511947327254,0.0,0.0,3.006593868238078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5032715249678896,0.0,0.0,0.0,0.0,1.002136976267824,7.516418590131851,0.0,0.0,0.0,1.503261360753736,0.0,0.0,4.0087206757736595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0043349278170677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0021776312877964,3.5077284286965824,0.0,8.518697861672456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.008801980378548,0.501083731278652,0.501124389913714,0.0,1.0021776312877964,18.54068758667268,11.525149434637752,0.0,1.5032715249678896,2.0043349278170677,0.0,4.0087206757736595,0.5010735688787962,1.503261360753736,0.5010735688787962,1.5032511947327254,0.0,0.0,8.518555566399675,1.503261360753736,0.0,4.0087206757736595,2.0043349278170677,0.0,1.5032715249678896,0.0,0.0,12.026426290369038,0.0,0.0,0.0,3.006593868238078,0.0,1.0021776312877964,4.5098857116572,0.501124389913714,0.0,0.0,Western Cape,789,1105,11,2232,51.07551487414188,48.924485125858126,18.054919908466818,25.286041189931353,0.2517162471395881,0.2524816314289999,0.05729494676863098,0.009259259259259259,0.28285350127455394,0.0,0.024366471734892786,0.020955165692007796,0.6438882464843895,0.03323265428528582,0.014133624659940447,0.05026455026455026,0.08619411777306513,0.07142857142857142,0.011347813979392926,-0.009050403787245892,0.10611175351561053,0.1935483870967742
10103005,16,168,1,0,0,3,0,0,0,15,0.0,0.06666666666666667,0.0,0.2,0.0,0.0,0.0,184,0.08695652173913043,0.11631540452588497,0.0030579366023141307,0.0,0.27813810625683255,0.0,0.003059289649919275,0.07037727777086322,5.366580671493051,8.045032709257276,0.11317208620424815,0.0,0.29697518295942377,1.3463863775021072,0.0,0.5629423368092398,0.0,0.0,0.0,2.368574769715085,0.03977583927476758,0.1864710832878333,0.16196366943166943,0.01834924401177998,0.13760319797315795,3.8513849259992123,0.2536436661113983,0.08254523423823404,0.40944557080870153,0.510612269525762,0.16522899647689043,0.0,15.929231097952085,0.0,0.0,0.02754217007219802,0.0,0.0,0.04279807541407787,0.0,0.0,0.0,2.813383628255571,0.0,0.0,0.05816777357631016,0.0030562183740371644,0.2660572738290151,0.015282351929033195,0.5630832180760083,2.0829900096447282,0.02443879878183391,0.006104248539215448,0.033623035393056895,0.009163478561998804,0.0,0.0,0.0,0.0,0.1437023349898921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009169229756125481,0.0,0.030591117642989055,0.1376477845470802,2.853432312293177,0.5627283143390016,19.896809310597988,0.0,3.3570876088837984,2.813383628255571,0.04279807541407787,15.956773268024284,0.18059733307854642,0.9200578403344635,0.1193733411281991,0.003059289649919275,0.3058331131037827,0.04279807541407787,4.505489937765452,0.9200578403344635,0.16522899647689043,15.956773268024284,2.813383628255571,0.06122399195034732,3.228633170750517,1.909328714311347,0.12845443813328136,0.07332956127610506,0.0,0.0,0.0,13.48199065852119,0.1437023349898921,2.5475991991893943,0.009169229756125481,0.16823890219006926,0.0,0.0,Western Cape,891,1023,7,1816,46.8041237113402,53.1958762886598,22.963917525773194,26.3659793814433,0.18041237113402062,0.2423048700420963,0.16641563356891823,0.0582976093924999,0.41370254508940646,0.033541883906847404,0.04015564052060402,0.03999150349515313,0.8013141426783479,-0.2423048700420963,-0.09974896690225156,-0.0582976093924999,-0.21370254508940645,-0.033541883906847404,-0.04015564052060402,-0.03999150349515313,-0.7143576209392175,0.3333333333333333
10103006,68,126,8,12,4,33,1,6,2,83,0.14457831325301204,0.0963855421686747,0.04819277108433735,0.39759036144578314,0.012048192771084338,0.024096385542168676,0.07228915662650602,194,0.35051546391752575,0.025865203415459732,0.046995135245098754,0.0,0.09401503856064099,0.04693439045245258,0.007045665137722403,0.0023492802815268956,6.373604942586464,22.72034316095326,0.04226866442136923,0.0,0.014098254060361554,0.01407155811527334,0.0,0.009376914024063767,0.0,0.0,0.0,0.25374121919278647,0.5424426286645034,0.0,0.14307739755530516,0.0,0.08223074406118465,8.586790910552475,0.06576536245273877,0.011722350079296687,0.25860389893380586,0.1410057730119986,0.0423229120438013,0.0,20.18201325494128,0.0,0.03756132746505273,0.0,0.0,0.0,0.17389789930789837,0.011747584984011433,0.0,0.09412861674562437,0.6954918128538085,0.0,0.0,0.02820198081699266,0.002354894713411797,0.08219474550261127,0.0,0.1970980534418678,1.0868093662611285,0.009393810688432836,0.0,0.07751305820284535,0.0,0.002350464858215123,0.0,0.0,0.0,0.23970959273859432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023484290185536295,0.0,0.0,0.0070400255992808984,0.0,0.009403802320562385,0.049340042556116764,1.8523961694413367,0.4441193741455714,38.00933262066159,0.0,0.5095546201349387,0.6954918128538085,0.1856454842919098,20.21957458240633,0.19754583093658729,0.3996096719458045,0.07286033866055848,0.007045665137722403,0.6246373741671147,0.1856454842919098,8.889586764700999,0.3996096719458045,0.0423229120438013,20.18201325494128,0.6954918128538085,0.12468549227602882,0.4649375266950158,0.02344847213933711,0.04461709343992286,0.08925733374949331,0.03756132746505273,0.0,0.0,29.096297383821252,0.23970959273859432,1.227758795274222,0.0070400255992808984,0.05874384487667915,0.0,0.0,Western Cape,318,1007,145,1930,43.08997544094664,56.91002455905336,7.099799062290691,22.482697030587182,3.2373297611073903,0.10553451178451179,0.07904040404040404,0.041035353535353536,0.4268308080808081,0.010416666666666666,0.015467171717171718,0.0033670033670033673,0.4621504130800929,0.039043801468500255,0.017345138128270668,0.007157417548983816,-0.029240446635024953,0.0016315261044176719,0.008629213824996958,0.06892215325950266,-0.11163494916256717,0.24242424242424243
10103007,182,129,9,7,12,84,0,2,3,198,0.03535353535353535,0.045454545454545456,0.06060606060606061,0.42424242424242425,0.0,0.015151515151515152,0.010101010101010102,311,0.5852090032154341,0.01956580985444752,1.8980002994741747,0.0,0.23478938313259076,0.019559488650729727,0.17609951003586463,0.05875765967683272,0.0,2.0956433848309945,0.35251227535882085,0.0,0.05869268654908061,0.0391652887311214,0.0,0.0,0.0,0.0,0.0,0.4696286512448492,0.0391573551416583,0.0,0.019565414515371967,0.0,0.0,2.779759237230635,0.01956660063869558,0.039135969708674806,0.9595449212661863,0.9790029774127965,0.3717782242963459,0.0,5.75510596506789,0.0,0.0,0.0,0.0,0.0,0.410957234929608,0.27400883429415634,0.0,3.502588874996964,0.2153963613726923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9592511431235365,0.5086470570040867,0.0,1.193305350630597,0.0,0.0,0.0,0.0,0.0,0.4504167652039089,0.0,0.0,0.0,0.23477983544245096,0.0,0.0,0.0,0.0,0.0,0.0,0.15652060158926345,0.039123716233390476,0.0,0.1761177254445478,1.2527573700485153,3.306788785880456,5.0515935553323255,0.0,0.8808336131527507,0.2153963613726923,0.6849660692237644,5.75510596506789,5.4201549843255865,1.9385478986789828,1.9175661093286223,0.17609951003586463,0.0391573551416583,0.6849660692237644,2.8580272220933773,1.9385478986789828,0.3717782242963459,5.75510596506789,0.2153963613726923,3.502588874996964,0.5283213377939299,0.0391652887311214,0.35251227535882085,1.7019524076346837,0.0,0.23477983544245096,0.0,2.154401044507827,0.4504167652039089,1.213600014906857,0.19564431782265393,0.1761177254445478,0.0,0.0,Western Cape,32,2116,16,1318,34.62953231739359,65.37046768260642,0.8407777193904361,55.59642669469259,0.42038885969521805,0.3814662877162877,0.08671171171171171,0.04414235664235664,0.6926524739024739,0.019425675675675675,0.019425675675675675,0.005291005291005291,0.6297415540699812,-0.34611275236275235,-0.04125716625716626,0.016463703963703967,-0.2684100496600496,-0.019425675675675675,-0.004274160524160523,0.004810004810004811,-0.044532550854547104,0.10714285714285714
10407001,93,251,4,21,3,26,1,4,0,100,0.21,0.04,0.03,0.26,0.01,0.0,0.04,344,0.2703488372093023,0.025080398744142744,0.0,0.0,0.020907405645805142,0.008362426705944243,0.008364460476143473,0.4430036961708739,0.19646094700828268,4.318006002588518,4.162056270809065,3.6486745881034666,16.921849424549677,0.04179191837219791,0.0,0.07941136973150355,0.0,0.0,0.0,27.82178280661447,0.0,0.0,0.004179094469755642,0.0,0.016713126724792617,0.2842303764347338,0.7480691668828987,0.0,0.10449725497588301,0.1628970017142056,0.020906605764950858,0.0,9.606270891998026,0.0,0.0,0.0,0.0,0.0,0.008357836202333773,0.0,0.0,0.054361522084692415,2.860334785049851,0.0,0.004181390113474019,0.0,0.012543463353360852,0.012540375073391204,0.037609648044760385,0.48883642999385135,0.004179712006392327,0.008365168366167509,0.004179712006382595,0.11288925260976128,0.13382076892834555,0.0,0.0,0.0,0.0,0.020902976394008704,0.0,0.0,0.0,0.0,0.004182274465482656,0.0,0.0,0.7856557291048172,0.0,0.0,0.0,0.0,0.008364372115595969,0.07524261174700257,0.04598991943153292,0.3972182028738412,6.1318656983835576,3.6486745881034666,50.21779030911664,2.860334785049851,0.008357836202333773,9.606270891998026,0.09616677429567003,0.2673942566900886,0.025080398744142744,0.008364460476143473,0.012540375073391204,0.008357836202333773,1.0531917645121809,0.2673942566900886,0.020906605764950858,9.606270891998026,2.860334785049851,0.07108637555152729,48.88114324926146,0.12120328810370144,4.985321647958642,0.2592549019106569,0.0,0.004182274465482656,0.0,4.957470645767675,0.020902976394008704,0.033449544358141715,0.0,0.08360698386259854,0.0,0.0,Western Cape,797,1682,6,1592,32.61626715836919,67.38373284163082,16.32862118418357,34.46015160827699,0.1229256299938537,0.21251243458327926,0.028103960324668765,0.039505932557703675,0.4433019044735666,0.007768911379265602,0.033553551605322716,0.03198391073050474,0.597240178122531,-0.002512434583279266,0.011896039675331236,-0.009505932557703677,-0.1833019044735666,0.002231088620734398,-0.033553551605322716,0.008016089269495263,-0.32689134091322875,0.15384615384615385
10407002,414,314,4,33,10,207,2,9,10,367,0.08991825613079019,0.010899182561307902,0.027247956403269755,0.5640326975476839,0.005449591280653951,0.027247956403269755,0.02452316076294278,728,0.5686813186813187,0.33305497457236244,0.0,0.0,0.2496611794520997,0.4163237047899752,1.2488066588386169,0.16653719801713335,0.0,5.328182053930289,0.49966458163707295,0.16652307405743857,9.824749697644938,0.0,0.0,0.5826351031930079,0.0,0.0,0.0,15.320423390894344,0.0,0.0,0.0,0.0,0.0,0.5827144285667386,1.331675087437591,0.08321217332585558,0.16642610940539806,0.6657449407708473,0.3329650338666973,0.0,5.7437380947888155,0.0,0.0,0.0,0.0,0.0,0.08327036489624481,0.0,0.0,0.7490082820166479,0.41625302331812275,0.0,0.0,0.0,0.0,0.0,0.08327566349767163,0.0832245027499011,0.0,0.5828537622726773,0.0,8.1597142782051,7.077028267847443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2488174032866861,2.83058907768468,0.0,0.0,0.0,0.0,0.0,0.4993575892685742,2.996958597165606,0.0,0.7492110401853578,0.6659848842420749,25.72630170862144,8.074956044470616,0.16652307405743857,25.811337836423927,0.41625302331812275,0.08327036489624481,5.7437380947888155,1.0820632565890103,0.8321710501762454,0.33305497457236244,1.2488066588386169,0.0,0.08327036489624481,1.9976016893301853,0.8321710501762454,0.3329650338666973,5.7437380947888155,0.41625302331812275,0.7490082820166479,25.39492066534662,0.5826351031930079,0.5829402451347445,15.819596308325222,0.0,4.0794064809713655,0.0,5.494719251947422,0.0,0.6659848842420749,3.4963161864341803,0.7492110401853578,0.0,0.0,Western Cape,51,3978,5,1472,26.173541963015644,73.82645803698435,0.906827880512091,70.7325746799431,0.08890469416785206,0.32075106465350367,0.03260098077171247,0.05481352432571945,0.3609820622015744,0.014082462253193961,0.03260098077171247,0.056329849012775844,0.7072577976338215,-0.23083280852271348,-0.02170179821040457,-0.027565567922449692,0.2030506353461095,-0.008632870972540011,-0.005353024368442719,-0.031806688249833064,-0.1385764789525028,0.01932367149758454
10407003,22,29,1,6,1,8,0,0,1,18,0.3333333333333333,0.05555555555555555,0.05555555555555555,0.4444444444444444,0.0,0.05555555555555555,0.0,51,0.43137254901960786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.893354381323635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.446823247050416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.893573462666113,6.893646494084781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.23404320380131,0.0,0.0,6.893354381323635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.446823247050416,0.0,0.0,0.0,6.893354381323635,0.0,0.0,13.787219956750894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Western Cape,1240,186,56,1697,41.269455252918284,58.730544747081716,30.155642023346303,4.523346303501945,1.3618677042801557,0.23961270558598927,0.01771552310696326,0.04537765794162418,0.4008448132359876,0.01589899268007861,0.023165114387617213,0.06450423593375677,0.7530273875210584,0.09372062774734405,0.03784003244859229,0.01017789761393137,0.043599631208456835,-0.01589899268007861,0.032390441167938336,-0.06450423593375677,-0.3216548385014505,0.125
10407004,76,20,1,12,2,18,1,4,1,56,0.21428571428571427,0.017857142857142856,0.03571428571428571,0.32142857142857145,0.017857142857142856,0.017857142857142856,0.07142857142857142,96,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,2.2697597516290506,0.0,0.0,2.269503299972304,0.0,0.0,6.808814399980607,0.0,0.0,0.0,0.0,0.0,0.0,3.7826550863106245,0.0,0.0,0.0,0.0,0.0,0.0,1.513023566205242,0.0,0.0,0.0,2.269503299970543,0.0,3.0261432975264486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.052639231719127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.59190228331872,3.7825268661775464,0.0,10.591469486291231,0.0,0.0,3.0261432975264486,0.0,0.0,0.0,2.2697597516290506,0.0,0.0,1.513023566205242,0.0,2.269503299970543,3.0261432975264486,0.0,0.0,10.591469486291231,0.0,0.0,6.052639231719127,0.0,0.0,0.0,2.269503299972304,0.0,0.0,0.0,0.0,0.0,0.0,Western Cape,597,431,8,1246,34.155701754385966,65.84429824561403,16.365131578947366,11.81469298245614,0.21929824561403508,0.37053461443705343,0.034224357395089104,0.07699967151186664,0.4318695080890203,0.01949371766444937,0.04937587254660425,0.043883961566888396,0.776702242078266,-0.15624890015133916,-0.016367214537946248,-0.041285385797580926,-0.11044093666044885,-0.001636574807306515,-0.03151872968946139,0.027544609861683028,0.014964424588400638,0.05555555555555555
10407005,71,8,1,17,3,13,1,4,1,41,0.4146341463414634,0.024390243902439025,0.07317073170731707,0.3170731707317073,0.024390243902439025,0.024390243902439025,0.0975609756097561,79,0.8987341772151899,0.0,0.0,0.0,0.0,0.0,2.136433985818841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.272686900023175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.136433985818841,0.0,0.0,4.272686900023175,0.0,0.0,0.0,0.0,0.0,0.0,2.136433985818841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.272686900023175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Western Cape,1295,216,96,1637,38.60849056603774,61.39150943396226,30.542452830188676,5.09433962264151,2.2641509433962264,0.3037518037518037,0.032046657046657046,0.06451418951418951,0.43332130832130833,0.017316017316017316,0.04719817219817219,0.03517316017316017,0.7410130718954248,0.11088234258965968,-0.00765641314421802,0.008656542193127559,-0.11624813758960101,0.007074226586421709,-0.022807928295733165,0.06238781543659593,0.15772110531976513,0.07692307692307693
10407006,81,0,2,32,9,47,3,3,6,88,0.36363636363636365,0.022727272727272728,0.10227272727272728,0.5340909090909091,0.03409090909090909,0.06818181818181818,0.03409090909090909,81,1.0,0.0,0.0,0.0,0.0,0.0,2.6170489794831555,0.0,0.0,3.925240722655828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.851036037677309,0.0,0.0,0.0,0.0,0.0,0.0,1.3083858515023052,0.0,0.0,0.0,0.0,0.0,9.15967145769979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3085799622708247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3085522247658026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.308496757157719,0.0,5.234097961406677,5.233626574158134,0.0,7.851036037677309,1.3085799622708247,0.0,9.15967145769979,0.0,0.0,0.0,2.6170489794831555,0.0,0.0,1.3083858515023052,0.0,0.0,9.15967145769979,1.3085799622708247,0.0,7.851036037677309,0.0,0.0,1.3085522247658026,0.0,0.0,0.0,3.925240722655828,0.0,0.0,0.0,1.308496757157719,0.0,0.0,Western Cape,1217,452,109,1843,40.03910493156637,59.96089506843363,26.439278731262224,9.819682815555073,2.368020855963502,0.32075106465350367,0.03260098077171248,0.05481352432571945,0.3609820622015744,0.014082462253193961,0.03260098077171248,0.056329849012775844,0.7072577976338215,0.042885298982859976,-0.009873708044439752,0.04745920294700783,0.17310884688933464,0.020008446837715126,0.035580837410105697,-0.022238939921866756,0.29274220236617854,0.0425531914893617
10407007,50,224,1,3,5,8,0,1,0,80,0.0375,0.0125,0.0625,0.1,0.0,0.0,0.0125,274,0.18248175182481752,0.08805768031668572,0.0,0.0,0.0,0.0,0.04404820275156719,1.3869914900791347,0.8807480008233973,4.8872674019879225,10.0164746489357,2.3996731813710785,6.25126817039508,0.17609805439835002,0.0,0.02200357753282792,0.0,0.0,0.0,4.821414361898649,0.0,0.0,0.0,0.0,0.0,0.06607417370299824,0.7265064286811262,0.0,0.0,0.0,0.17615871843550912,0.0,2.554296472706856,0.0,0.0,0.0,0.0,0.0,0.13214554401850184,0.0,0.0,0.0,0.3303428368766435,0.0,0.0,0.0,0.0,0.11012144276684634,0.22015279051759315,0.19812034468196207,0.0,0.08806888345786346,0.0,0.39643709844242625,0.33036713060803086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6827214874453542,0.9908651890164549,0.0,0.0,2.576027140436087,0.0,0.0,0.0,0.0,0.0,0.19813900282838168,0.11012144276684634,2.9068057129855878,8.145689127205758,2.3996731813710785,24.083457456865073,0.3303428368766435,0.13214554401850184,2.554296472706856,0.08805768031668572,0.0,0.08805768031668572,0.04404820275156719,0.11012144276684634,0.13214554401850184,0.7925806023841245,0.0,0.17615871843550912,2.554296472706856,0.3303428368766435,0.0,13.67047605834677,0.19810163193117794,12.812654579889381,0.8148731125083206,0.0,1.6735866764618093,0.0,7.155006892890455,0.0,0.0,0.0,0.19813900282838168,0.0,0.0,Western Cape,488,969,19,1492,39.733688415446075,60.26631158455393,12.99600532623169,25.805592543275637,0.5059920106524634,0.3308520747545138,0.021658219828951535,0.07038591489811002,0.39086421708372926,0.025446098616830323,0.036809734980466684,0.0676934853764122,0.8968002812939521,-0.2933520747545138,-0.009158219828951535,-0.007885914898110025,-0.2908642170837292,-0.025446098616830323,-0.036809734980466684,-0.05519348537641221,-0.7143185294691345,0.125
10205001,164,55,4,30,11,19,0,4,3,87,0.3448275862068966,0.04597701149425287,0.12643678160919541,0.21839080459770116,0.0,0.034482758620689655,0.04597701149425287,219,0.7488584474885844,0.07732891047709183,0.0,0.0,0.1525091754646612,0.0,0.015909480848199434,0.20702048317627444,0.14324179699119746,3.312661010454624,0.0,0.0,0.004554372264175162,0.05225644445552951,0.0,0.038678851779835675,0.0,0.0,0.0,0.01591313291403562,0.0,0.009101896824381015,0.17509355329874426,0.018185383812492927,0.2387655355531963,3.1785163626780597,0.02274802540528818,0.04096966194134615,0.00455243527561079,0.19339251138190808,0.10236109718145177,0.0,1.5425261841034006,0.0,0.0,14.878490652330981,0.0,0.004549323206645235,0.04320611939087631,0.0,0.0,0.0,6.740997716366174,0.0,0.0,0.0,0.0,1.0327151926091054,0.0,0.08870166702323902,4.890711527179345,0.10000610787337301,0.0,0.006818864671940917,0.0,0.0,0.0,0.0022730643235117703,0.0,0.15915563522834553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013646798619265904,0.05683122624565668,6.085037792077492,0.457002274991745,7.428137109546589,0.0,0.1091691722014498,6.740997716366174,0.04775544259752155,16.421016836434383,0.07732891047709183,0.19794494665751888,0.07732891047709183,0.015909480848199434,1.0327151926091054,0.04320611939087631,3.6742785226891277,0.19794494665751888,0.10236109718145177,16.421016836434383,6.740997716366174,0.0,0.1091691722014498,0.09093529623536518,0.0,0.10909803686882569,0.0,0.0,0.0,3.662923290622096,0.15915563522834553,5.052322599468387,0.0,0.07047802486492259,0.004549323206645235,0.0,Western Cape,847,273,46,1636,42.90584841332284,57.09415158667716,22.213480199318123,7.159716758457907,1.2063991607658011,0.3628968253968254,0.05873015873015872,0.07182539682539683,0.15317460317460316,0.03194444444444444,0.011111111111111112,0.015873015873015872,0.2431251246119229,-0.01806923918992881,-0.01275314723590585,0.05461138478379858,0.065216201423098,-0.03194444444444444,0.02337164750957854,0.030103995621237,0.5057333228766615,0.21052631578947367
10205002,30,136,0,13,2,4,1,0,0,16,0.8125,0.0,0.125,0.25,0.0625,0.0,0.0,166,0.18072289156626506,0.2931119709275773,0.0,0.0,0.32986271918197496,0.0,0.0,0.07328805513090567,0.0,0.1832060889317274,0.0,0.0,0.03664516442777229,0.0,0.0,2.6751192685979266,0.0,0.0,0.0,0.0366284698918729,0.0,0.03665048317605845,0.07327590285332988,0.0,0.03666113060502555,0.8063192341228064,0.0,0.0,0.0733131370734533,0.03665048317605845,0.0,0.0,3.1873575643155974,0.0,0.0,0.3296024245270284,0.0,0.0,0.0,0.0,0.0,0.0,4.434354398104093,0.0,0.0,0.0,0.0,6.596177999107018,0.0,0.5495818432146754,8.390958542911568,0.3665398016358715,0.0,0.2565746678293085,0.0,0.21991886313492434,0.0,0.07330400685184213,0.0,0.4029935750895265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03663757195493252,0.10994385043815719,15.35364974437662,1.4659123369345628,3.8478696802417214,0.0,0.6228554775343206,4.434354398104093,0.0,3.516959988842626,0.2931119709275773,0.10996362024951176,0.2931119709275773,0.0,6.596177999107018,0.0,0.9162562675811617,0.10996362024951176,0.0,3.516959988842626,4.434354398104093,0.0,0.6228554775343206,2.6751192685979266,0.0,0.9163373394519465,0.0,0.0,0.0,0.25649414406263304,0.4029935750895265,8.757471745269601,0.0,0.14658142239308972,0.0,0.0,Western Cape,706,171,338,2528,63.87064173825164,36.12935826174836,17.837291561394643,4.320363820111167,8.53966649823143,0.31509782207456627,0.05341454411221853,0.05500184569952012,0.22488002953119235,0.018863049095607234,0.018863049095607234,0.03875968992248062,0.29236983201903,0.49740217792543373,-0.05341454411221853,0.06999815430047987,0.02511997046880765,0.04363695090439276,-0.018863049095607234,-0.03875968992248062,-0.11164694045276494,0.25
